,year_pair,location_code,Product,export,eci,pci,density,coi,cog,rca1,rca2,M_num_0_5,M_num_0_55,M_num_0_6,M_num_0_65,M_num_0_7,M_num_0_75,M_num_0_8,M_num_0_85,M_num_0_9,M_num_0_95,M_num_1,M_0_5,M_0_55,M_0_6,M_0_65,M_0_7,M_0_75,M_0_8,M_0_85,M_0_9,M_0_95,M_1
13082,2004_2019,Sur,326150,3.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.2025035917531443,0.06414984325231206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13083,2004_2019,Sur,326160,16.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.3258678487981632,0.2993166649445436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13084,2004_2019,Sur,326191,10.0,-1.4559738504902733,2.329740763280583,0.06033376123234918,0.5626691042889883,1.2185468074088768,0.15096114401192867,0.3454451206675988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13085,2004_2019,Sur,326192,3.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.09513591558872551,0.14297547611659175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13086,2004_2019,Sur,326193,9.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.14513909306539352,0.1188904248137142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13087,2004_2019,Sur,326194,3.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.050089227642120496,0.08914941451975719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13088,2004_2019,Sur,326198,19.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.4175655457855534,0.4653861292019368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13089,2004_2019,Sur,326199,30.0,-1.4559738504902733,2.329740763280583,0.06033376123234918,0.5626691042889883,1.2185468074088768,0.18700859396728364,0.11731837097251652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13090,2004_2019,Sur,326211,2.0,-1.4559738504902733,2.329740763280583,0.06033376123234918,0.5626691042889883,1.2185468074088768,0.2863687156105071,0.15464694355468084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13091,2004_2019,Sur,326212,23.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.9132514922200625,0.6089223402465559,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
13092,2004_2019,Sur,326220,4.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.14318435780525354,0.2460292283824468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13093,2004_2019,Sur,326290,21.0,-1.4559738504902733,2.329740763280583,0.06033376123234918,0.5626691042889883,1.2185468074088768,0.1508005470502138,0.11581286708998388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13094,2004_2019,Sur,327111,1169.0,-1.4559738504902733,-0.5167038194659831,0.20259319286871957,0.5626691042889883,-0.07931439433295011,0.764409489489796,0.9003575048026656,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
13095,2004_2019,Sur,327112,1.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.04821514089360578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13096,2004_2019,Sur,327121,836.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.4630914493706137,0.47580326335050294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13097,2004_2019,Sur,327122,7.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.1807409106722053,0.24444194303804392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13098,2004_2019,Sur,327123,2.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.21977133988713335,0.254712612913592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13099,2004_2019,Sur,327211,2.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.225003990836827,0.2886742946354042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13100,2004_2019,Sur,327212,3.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.5062589793828607,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13101,2004_2019,Sur,327213,4.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.7560134092117388,0.4811238243923404,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13102,2004_2019,Sur,327214,0.0,-1.4559738504902733,2.329740763280583,0.06033376123234918,0.5626691042889883,1.2185468074088768,0.0,0.8018730406539007,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13103,2004_2019,Sur,327215,13.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.3133984158084376,0.26895120618205365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13104,2004_2019,Sur,327216,1.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.24868862145122983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13105,2004_2019,Sur,327219,66.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.6456636258795906,0.4403506189353624,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13106,2004_2019,Sur,327310,13.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.5963698009558618,0.9413292216371878,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
13107,2004_2019,Sur,327320,54.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.6768024551961852,0.6151748761540684,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13108,2004_2019,Sur,327330,822.0,-1.4559738504902733,-1.3342136679021692,0.3556122448979593,0.5626691042889883,0.0,1.0867428343103827,1.4076279613543794,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13109,2004_2019,Sur,327391,42.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.9728113721474578,0.8179105014669787,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
13110,2004_2019,Sur,327399,163.0,-1.4559738504902733,-1.0617103850901077,0.3285968028419184,0.5626691042889883,0.0,1.307620816017757,1.554045324155451,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13111,2004_2019,Sur,327410,18.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.9776035463944898,1.1727393219563298,,,,,,,,,,,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition
13112,2004_2019,Sur,327420,36.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.2779461063278451,0.24998150514361064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13113,2004_2019,Sur,327910,3.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.3457378395785391,0.09622476487846808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13114,2004_2019,Sur,327991,169.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.38189343064557585,0.5097808041607069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13115,2004_2019,Sur,327999,60.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.5981118743763755,0.39010039815595166,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13116,2004_2019,Sur,331111,0.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.0,1.623792907324149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition
13117,2004_2019,Sur,331112,2.0,-1.4559738504902733,-0.5167038194659831,0.20259319286871957,0.5626691042889883,-0.07931439433295011,0.7875139679288945,1.018850451654368,,,,,,,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,Transition,Transition,Transition,Transition,Transition
13118,2004_2019,Sur,331210,4.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.21724523253210884,0.12514781559338334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13119,2004_2019,Sur,331220,10.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.36914717246666934,0.15193383928179172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13120,2004_2019,Sur,331310,2.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.1125019954184135,0.034095389130165854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13121,2004_2019,Sur,331411,1.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.39375698396444725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13122,2004_2019,Sur,331419,3.0,-1.4559738504902733,-1.3342136679021692,0.3556122448979593,0.5626691042889883,0.0,1.1812709518933417,0.0,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13123,2004_2019,Sur,331420,0.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.0,0.29523507405893623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13124,2004_2019,Sur,331490,48.0,-1.4559738504902733,-2.9933084159580505,1.0,0.5626691042889883,0.0,3.4892926579003327,2.845503761406128,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13125,2004_2019,Sur,331510,50.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.5048166461082656,0.09992571737379378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13126,2004_2019,Sur,331520,23.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.30272124672475614,0.1860596039642254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13127,2004_2019,Sur,332110,26.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.30484411661763655,0.18938870224589147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13128,2004_2019,Sur,332211,45.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.7933909378388115,0.9037933523631816,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
13129,2004_2019,Sur,332212,35.0,-1.4559738504902733,-0.5167038194659831,0.20259319286871957,0.5626691042889883,-0.07931439433295011,0.47797090539036946,0.38368102451541075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13130,2004_2019,Sur,332310,185.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.6173308646900232,0.5782843244235976,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13131,2004_2019,Sur,332320,8804.0,-1.4559738504902733,-1.0617103850901077,0.3285968028419184,0.5626691042889883,0.0,1.049012453143936,1.1210809763194411,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13132,2004_2019,Sur,332410,6.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.6593140196614001,0.26646857966345006,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13133,2004_2019,Sur,332420,6.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.12380132246917118,0.17714104443536172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13134,2004_2019,Sur,332430,15.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.5026684901673795,0.6137170043429855,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13135,2004_2019,Sur,332510,6.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.1697634900924563,0.1796727974909155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13136,2004_2019,Sur,332610,10.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.10988566994356669,0.24657596000107446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13137,2004_2019,Sur,332710,298.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.40081838162734507,0.4068631641573837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13138,2004_2019,Sur,332720,104.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.5134887314395299,0.27307027870916617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13139,2004_2019,Sur,332810,28.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.3135126696968111,0.21563153906143923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13140,2004_2019,Sur,332910,9.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.28540774676617653,0.19534350764801792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13141,2004_2019,Sur,332991,3.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.5906354759466709,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13142,2004_2019,Sur,332999,84.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.2670976041966102,0.19326759364538224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13143,2004_2019,Sur,333111,31.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.5268978346574618,0.3201251905489892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13144,2004_2019,Sur,333112,1.0,-1.4559738504902733,-0.5167038194659831,0.20259319286871957,0.5626691042889883,-0.07931439433295011,0.1890033523029347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13145,2004_2019,Sur,333120,4.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.3258678487981632,0.13531607561034575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
13146,2004_2019,Sur,333130,8.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.7132201973695648,0.45240001398085744,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
