,location_code,hs_product_code,export_value,year,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca
10141,Centro,432113,3650.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.7589021984988762
10142,Centro,432119,1455.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.5249815734087906
10143,Centro,432120,8876.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.6136135059825598
10144,Centro,432130,7105.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.518814824778777
10145,Centro,433110,32067.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.6012701633405684
10146,Centro,433210,17141.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.9584623652653874
10147,Centro,433220,1793.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.2610176132029487
10148,Centro,433311,701.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.238073515539744
10149,Centro,433312,2440.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.7737874051364069
10150,Centro,433313,940.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.0420766232731977
10151,Centro,433410,10023.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.2917364996630183
10152,Centro,433420,2274.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.6727078616079216
10153,Centro,433430,999.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.0663560786841106
10154,Centro,433510,6222.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.3065156262761566
10155,Centro,434111,8554.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.5563632752179385
10156,Centro,434112,14476.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.8213429380471013
10157,Centro,434211,32517.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.8646535330571625
10158,Centro,434219,4457.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.9124602463857349
10159,Centro,434221,22906.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.8201482179894904
10160,Centro,434222,17299.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.2416086456001358
10161,Centro,434223,10783.0,2019,435,3,1,1.4473399267447138,-0.155620580410124,0.5737991266375544,-1.5884277868730952,-0.0,1.1160973037469017
10162,Centro,434224,11275.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.8968033569947099
10163,Centro,434225,24170.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.0722191205466847
10164,Centro,434226,2579.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.9250520451537645
10165,Centro,434227,3517.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.3868892461985305
10166,Centro,434228,1461.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.5729545929368453
10167,Centro,434229,8518.0,2019,435,2,1,1.4473399267447138,0.002082769167477632,0.6840435176790564,-1.5884277868730952,-0.0,1.1283000932805038
10168,Centro,434230,7820.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.8883651668526437
10169,Centro,434240,1754.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.8799293940611338
10170,Centro,434311,15117.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.8914663643739558
10171,Centro,434312,4660.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.2366996464829243
10172,Centro,434313,298.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.2370100982526302
10173,Centro,434314,5156.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.058338607630826
10174,Centro,434319,3537.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.9953186554994146
10175,Centro,435110,5181.0,2019,435,3,0,1.4473399267447138,-0.9585089893119193,0.31384615384615366,-1.5884277868730952,-0.9518467715841679,0.5714038007877532
10176,Centro,435210,5573.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.636418262307828
10177,Centro,435220,14782.0,2019,435,2,1,1.4473399267447138,0.002082769167477632,0.6840435176790564,-1.5884277868730952,-0.0,1.2393735337151515
10178,Centro,435311,10788.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.4396234542183595
10179,Centro,435312,3626.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.2252339403535126
10180,Centro,435313,25329.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.5270194649554172
10181,Centro,435319,13787.0,2019,435,2,1,1.4473399267447138,0.002082769167477632,0.6840435176790564,-1.5884277868730952,-0.0,1.0808682267572203
10182,Centro,435411,15041.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.5082486265996096
10183,Centro,435412,6130.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.2797573653648742
10184,Centro,435419,21785.0,2019,435,2,1,1.4473399267447138,0.002082769167477632,0.6840435176790564,-1.5884277868730952,-0.0,1.0138056367568082
10185,Centro,436111,5527.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.944808448687289
10186,Centro,436112,9324.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.9082152698422415
10187,Centro,437111,252.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.420056668729139
10188,Centro,437112,1257.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.3673239164144184
10189,Centro,437113,351.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.2006214785593983
10190,Centro,437210,99.0,2019,435,3,1,1.4473399267447138,-0.155620580410124,0.5737991266375544,-1.5884277868730952,-0.0,1.0195132349114244
10191,Centro,461110,394090.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.9779668650650235
10192,Centro,461121,68779.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.9318561513960926
10193,Centro,461122,49235.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.3441877449163957
10194,Centro,461123,4892.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.4635441356077896
10195,Centro,461130,90766.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.1785411874208294
10196,Centro,461140,18477.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.1184159242667342
10197,Centro,461150,34394.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.2940026905085196
10198,Centro,461160,47187.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.2698657136046114
10199,Centro,461170,15622.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.025862895256468
10200,Centro,461190,39218.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.2161995750047332
10201,Centro,461211,9739.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.024736169424047
10202,Centro,461212,11256.0,2019,435,3,0,1.4473399267447138,-0.9585089893119193,0.31384615384615366,-1.5884277868730952,-0.9518467715841679,0.38297914804807154
10203,Centro,461213,12481.0,2019,435,1,0,1.4473399267447138,0.14858207106781102,0.25402298850574717,-1.5884277868730952,-0.10552196427785754,0.882714573686609
10204,Centro,461220,466.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.6732814373897186
10205,Centro,462111,137252.0,2019,435,2,0,1.4473399267447138,-1.2022498441852136,0.27774480712166194,-1.5884277868730952,-1.0437381218007775,0.76163200339456
10206,Centro,462112,70493.0,2019,435,2,0,1.4473399267447138,-1.2022498441852136,0.27774480712166194,-1.5884277868730952,-1.0437381218007775,0.5622731743891788
10207,Centro,462210,80960.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.8960549351506983
10208,Centro,463111,14079.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.013896082101995
10209,Centro,463112,5822.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.134517265910383
10210,Centro,463113,13103.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.2068507147614806
10211,Centro,463211,121387.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.99527513686576
10212,Centro,463212,6758.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.2597044571571687
10213,Centro,463213,10125.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.286250591647377
10214,Centro,463214,7367.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.0972095192644205
10215,Centro,463215,14866.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.9337043533084368
10216,Centro,463216,8581.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.2175484447915537
10217,Centro,463217,2303.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.2640940140810177
10218,Centro,463218,2387.0,2019,435,2,0,1.4473399267447138,-0.161222604248759,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.9573542042188357
10219,Centro,463310,51332.0,2019,435,2,0,1.4473399267447138,-0.161222604248759,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.97881534033963
10220,Centro,464111,73281.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.1015371264131633
10221,Centro,464112,23112.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.6353710593730374
10222,Centro,464113,20384.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.1175649653468378
10223,Centro,464121,15841.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.0856092002757707
10224,Centro,464122,4020.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.1931110876000905
10225,Centro,465111,25940.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.0997944987181827
10226,Centro,465112,11166.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.7946815893138914
10227,Centro,465211,7575.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.4321819738768145
10228,Centro,465212,10297.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.1853926133528658
10229,Centro,465213,2811.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.8464326609179557
10230,Centro,465214,667.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.9988723997786731
10231,Centro,465215,19438.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.1729475508479492
10232,Centro,465216,3221.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.237301988885168
10233,Centro,465311,108677.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.2179460991079816
10234,Centro,465312,9091.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.5101060591266802
10235,Centro,465313,7245.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.6122584427533435
10236,Centro,465911,12220.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.3266235641427453
10237,Centro,465912,35000.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.1861195530873376
10238,Centro,465913,3891.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.1200714283365147
10239,Centro,465914,10399.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.1805126793373821
10240,Centro,465915,13755.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.806216655243995
10241,Centro,465919,5638.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.1301482231669746
10242,Centro,466111,30131.0,2019,435,1,0,1.4473399267447138,-0.47102727956532836,0.3028286189683859,-1.5884277868730952,-0.4019625886876971,0.977960991999647
10243,Centro,466112,13456.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.8356458347511944
10244,Centro,466113,299.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.5428506267590887
10245,Centro,466114,13856.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.4023212279153123
10246,Centro,466211,10906.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.0208531766519684
10247,Centro,466212,33846.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.0218600747259308
10248,Centro,466311,4099.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.0969603323145793
10249,Centro,466312,32307.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.1573670070851807
10250,Centro,466313,873.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.2553235126562914
10251,Centro,466314,1295.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.3904052289282318
10252,Centro,466319,8747.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.2680145969434393
10253,Centro,466410,17577.0,2019,435,2,0,1.4473399267447138,-1.2022498441852136,0.27774480712166194,-1.5884277868730952,-1.0437381218007775,0.7486990419123836
10254,Centro,467111,83207.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.9476030834585668
10255,Centro,467112,10665.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.0489698992886105
10256,Centro,467113,17966.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.980354861564548
10257,Centro,467114,21101.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.037033746940692
10258,Centro,467115,31643.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.4679648270635306
10259,Centro,467116,7209.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.8316817716960654
10260,Centro,467117,1450.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.7564307328426927
10261,Centro,468111,59233.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.0534349676565529
10262,Centro,468112,5701.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.9791868749769215
10263,Centro,468211,57663.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.9353629085462819
10264,Centro,468212,4825.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.6755828180177098
10265,Centro,468213,11113.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.795447789399199
10266,Centro,468311,5950.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.9169800152160975
10267,Centro,468319,410.0,2019,435,1,0,1.4473399267447138,0.14858207106781102,0.25402298850574717,-1.5884277868730952,-0.10552196427785754,0.7087308815563907
10268,Centro,468411,59954.0,2019,435,3,0,1.4473399267447138,-0.9585089893119193,0.31384615384615366,-1.5884277868730952,-0.9518467715841679,0.7379689614820548
10269,Centro,468412,25527.0,2019,435,2,0,1.4473399267447138,-1.2022498441852136,0.27774480712166194,-1.5884277868730952,-1.0437381218007775,0.8884144411908756
10270,Centro,468413,2165.0,2019,435,2,1,1.4473399267447138,0.002082769167477632,0.6840435176790564,-1.5884277868730952,-0.0,1.385724064479922
10271,Centro,468414,365.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.2709650130735766
10272,Centro,468419,1786.0,2019,435,1,0,1.4473399267447138,0.14858207106781102,0.25402298850574717,-1.5884277868730952,-0.10552196427785754,0.9303102045523551
10273,Centro,468420,8536.0,2019,435,3,1,1.4473399267447138,0.7449340297585595,0.6038781163434905,-1.5884277868730952,-0.0,1.0252421323277547
10274,Centro,469110,4207.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.8753321800227458
10275,Centro,481111,15871.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.4200566687291394
10276,Centro,481112,3821.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.420056668729139
10277,Centro,481210,880.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.7542420662945983
10278,Centro,483111,345.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.420056668729139
10279,Centro,483210,186.0,2019,435,1,0,1.4473399267447138,0.14858207106781102,0.25402298850574717,-1.5884277868730952,-0.10552196427785754,0.30414225701595937
10280,Centro,484111,53.0,2019,435,1,0,1.4473399267447138,-0.47102727956532836,0.3028286189683859,-1.5884277868730952,-0.4019625886876971,0.05596117078649405
10281,Centro,484119,130.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.06790575586764258
10282,Centro,484121,1331.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.2935473823091665
10283,Centro,484129,48737.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.8620041355852022
10284,Centro,484210,3564.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.4277573195415743
10285,Centro,484221,1152.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.24289120773444572
10286,Centro,484222,610.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.9961096949559883
10287,Centro,484223,568.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.47172003700691517
10288,Centro,484229,2991.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.3384595961850692
10289,Centro,484231,2638.0,2019,435,2,0,1.4473399267447138,-1.2022498441852136,0.27774480712166194,-1.5884277868730952,-1.0437381218007775,0.540385093288257
10290,Centro,484232,8095.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.8807822468016536
10291,Centro,484233,1467.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.22492543924389555
10292,Centro,484234,0.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.0
10293,Centro,484239,9898.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.7496548338835483
10294,Centro,485111,32655.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.852373433541321
10295,Centro,485115,4850.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.420056668729139
10296,Centro,485210,54881.0,2019,435,2,1,1.4473399267447138,1.3529146844205033,0.7403894158761856,-1.5884277868730952,-0.0,1.5728376542344997
10297,Centro,485320,290.0,2019,435,3,1,1.4473399267447138,-0.155620580410124,0.5737991266375544,-1.5884277868730952,-0.0,1.135625297623706
10298,Centro,485410,8023.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.7759617397975334
10299,Centro,485510,2537.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.722740879171963
10300,Centro,485990,1895.0,2019,435,1,0,1.4473399267447138,0.14858207106781102,0.25402298850574717,-1.5884277868730952,-0.10552196427785754,0.4375126299600952
10301,Centro,486210,0.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.0
10302,Centro,487110,1414.0,2019,435,2,0,1.4473399267447138,-1.2022498441852136,0.27774480712166194,-1.5884277868730952,-1.0437381218007775,0.5313602685687893
10303,Centro,487210,86.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.046497961016690334
10304,Centro,488111,0.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.0
10305,Centro,488112,0.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.0
10306,Centro,488190,18564.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.6946786872232267
10307,Centro,488210,0.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.0
10308,Centro,488310,0.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.0
10309,Centro,488320,1382.0,2019,435,2,0,1.4473399267447138,-0.16122260424875892,0.32037239868565165,-1.5884277868730952,-0.459886728121446,0.39509962388466274
10310,Centro,488330,260.0,2019,435,2,0,1.4473399267447138,-1.2022498441852136,0.27774480712166194,-1.5884277868730952,-1.0437381218007775,0.6651318539847528
10311,Centro,488390,162.0,2019,435,2,0,1.4473399267447138,-1.2022498441852136,0.27774480712166194,-1.5884277868730952,-1.0437381218007775,0.12320841619551241
10312,Centro,488410,2657.0,2019,435,3,0,1.4473399267447138,-0.9585089893119193,0.31384615384615366,-1.5884277868730952,-0.9518467715841679,0.7746163798112663
10313,Centro,488491,1034.0,2019,435,2,1,1.4473399267447138,1.0431100091039336,0.692799318278654,-1.5884277868730952,-0.0,1.0795248470517385
10314,Centro,488492,3764.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,2.420056668729139
10315,Centro,488493,285.0,2019,435,1,0,1.4473399267447138,0.14858207106781102,0.25402298850574717,-1.5884277868730952,-0.10552196427785754,0.8992387882500712
10316,Centro,488511,8828.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.6388069690091149
10317,Centro,488519,46512.0,2019,435,2,1,1.4473399267447138,0.002082769167477632,0.6840435176790564,-1.5884277868730952,-0.0,1.0588060932737249
10318,Centro,488990,4410.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.4473080972464745
10319,Centro,492110,28085.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.6705326535235183
10320,Centro,492210,422.0,2019,435,1,0,1.4473399267447138,-2.55308175943824,0.200487012987013,-1.5884277868730952,-1.549998494221896,0.878884607748448
10321,Centro,493111,1423.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.4189289821184856
10322,Centro,493119,7370.0,2019,435,1,1,1.4473399267447138,2.557247297773197,1.000000000000001,-1.5884277868730952,0.0,1.524559163051009
10323,Centro,493120,1090.0,2019,435,2,0,1.4473399267447138,-1.5120545195017852,0.30113356333169045,-1.5884277868730952,-1.2772306721574178,0.6072425803210777
