,year_pair,location_code,Product,export,eci,pci,density,coi,cog,rca1,rca2,M_num_0_5,M_num_0_55,M_num_0_6,M_num_0_65,M_num_0_7,M_num_0_75,M_num_0_8,M_num_0_85,M_num_0_9,M_num_0_95,M_num_1,M_0_5,M_0_55,M_0_6,M_0_65,M_0_7,M_0_75,M_0_8,M_0_85,M_0_9,M_0_95,M_1
2276,2004_2009,Norte,713998,667.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.44124278275926,1.0123399595722928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition
2277,2004_2009,Norte,721111,15117.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.36584421909621323,0.4119528834447049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2278,2004_2009,Norte,721112,7656.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.7503668212988825,0.7739551467066476,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2279,2004_2009,Norte,721113,4311.0,-0.8919712654713663,-1.2544216950301483,0.611143021252154,0.7914244806105845,-0.0,1.5349463400015375,1.5216861631852905,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2280,2004_2009,Norte,721190,356.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.5891021336102074,0.3662562480825471,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2281,2004_2009,Norte,721210,152.0,-0.8919712654713663,-1.2544216950301483,0.611143021252154,0.7914244806105845,-0.0,2.614807911621803,1.078899805849365,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2282,2004_2009,Norte,721311,452.0,-0.8919712654713663,-1.0861325068123147,0.17432432432432435,0.7914244806105845,-0.4464513105012859,0.8317109945753416,0.6260070601621365,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2283,2004_2009,Norte,721312,167.0,-0.8919712654713663,-1.2544216950301483,0.611143021252154,0.7914244806105845,-0.0,1.5664021323054955,1.4223946065853355,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2284,2004_2009,Norte,722310,9823.0,-0.8919712654713663,-1.7906681722376547,1.0000000000000004,0.7914244806105845,0.0,1.6060325528921522,1.2470611378280796,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2285,2004_2009,Norte,722320,1718.0,-0.8919712654713663,2.8773758891778023,0.13027426160337557,0.7914244806105845,1.8282579689559073,0.9156545104248953,0.9317090168008144,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
2286,2004_2009,Norte,722411,6431.0,-0.8919712654713663,-1.198325298957538,0.5076380728554641,0.7914244806105845,-0.0,1.0712055100284505,0.9186058677287885,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2287,2004_2009,Norte,722412,12614.0,-0.8919712654713663,-1.0861325068123147,0.17432432432432435,0.7914244806105845,-0.4464513105012859,0.9993482480819484,0.8645770775190226,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
2288,2004_2009,Norte,811111,29829.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.9057953544566183,0.9354697476512716,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
2289,2004_2009,Norte,811112,6184.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.9183949141155697,0.9937104568890536,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
2290,2004_2009,Norte,811113,2948.0,-0.8919712654713663,-1.198325298957538,0.5076380728554641,0.7914244806105845,-0.0,1.0536358557653194,0.999420188857942,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2291,2004_2009,Norte,811114,2237.0,-0.8919712654713663,-1.2544216950301483,0.611143021252154,0.7914244806105845,-0.0,1.3603135936213733,1.3157805869185846,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2292,2004_2009,Norte,811115,1548.0,-0.8919712654713663,1.079600335677581,0.22635589421783955,0.7914244806105845,0.8156368909834621,0.7737379142668958,0.8027034205491177,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2293,2004_2009,Norte,811116,932.0,-0.8919712654713663,1.079600335677581,0.22635589421783955,0.7914244806105845,0.8156368909834621,0.7146683931038444,0.6867395758724161,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2294,2004_2009,Norte,811119,6185.0,-0.8919712654713663,-1.2544216950301483,0.611143021252154,0.7914244806105845,-0.0,1.030356887451797,1.0780124751148776,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2295,2004_2009,Norte,811121,12696.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.8634216871073641,0.9623605221011341,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
2296,2004_2009,Norte,811122,711.0,-0.8919712654713663,1.079600335677581,0.22635589421783955,0.7914244806105845,0.8156368909834621,0.7192968954370963,0.646585783284639,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2297,2004_2009,Norte,811129,784.0,-0.8919712654713663,1.079600335677581,0.22635589421783955,0.7914244806105845,0.8156368909834621,0.7698378508194533,0.93557101208042,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
2298,2004_2009,Norte,811191,8137.0,-0.8919712654713663,-1.198325298957538,0.5076380728554641,0.7914244806105845,-0.0,1.0962403979781148,1.1565406609784592,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2299,2004_2009,Norte,811192,9182.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.9021614936041624,0.9026168503477522,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
2300,2004_2009,Norte,811199,3124.0,-0.8919712654713663,1.079600335677581,0.22635589421783955,0.7914244806105845,0.8156368909834621,0.8634745083728103,0.9801641836600942,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
2301,2004_2009,Norte,811211,4522.0,-0.8919712654713663,0.35768938818094914,0.23402163225172065,0.7914244806105845,0.35988494832706147,0.7557474807609214,0.8061368864973114,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2302,2004_2009,Norte,811219,4079.0,-0.8919712654713663,2.8773758891778023,0.13027426160337557,0.7914244806105845,1.8282579689559073,0.8429983351014482,0.8604693150499686,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
2303,2004_2009,Norte,811311,1416.0,-0.8919712654713663,-1.198325298957538,0.5076380728554641,0.7914244806105845,-0.0,1.2849304162550519,1.2720126918640113,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2304,2004_2009,Norte,811312,13351.0,-0.8919712654713663,-1.4384003395249843,0.6434962147281492,0.7914244806105845,-0.0,1.1396600824767829,1.0764528254789112,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2305,2004_2009,Norte,811313,1311.0,-0.8919712654713663,0.5433538584700736,0.5009514747859178,0.7914244806105845,0.0,1.3356574561160384,1.4388971089712854,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2306,2004_2009,Norte,811314,776.0,-0.8919712654713663,0.8956216911827453,0.19351518270715395,0.7914244806105845,0.706104635501729,0.872623473324339,0.705839359464901,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
2307,2004_2009,Norte,811410,3923.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.7969867858222501,0.9465620837775146,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
2308,2004_2009,Norte,811420,2057.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.729190744728547,0.7855024095070536,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2309,2004_2009,Norte,811430,1997.0,-0.8919712654713663,0.8956216911827453,0.19351518270715395,0.7914244806105845,0.706104635501729,0.46904098383187126,0.5186859227819289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2310,2004_2009,Norte,811491,1897.0,-0.8919712654713663,1.079600335677581,0.22635589421783955,0.7914244806105845,0.8156368909834621,0.7271828511692144,0.7198688216119135,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2311,2004_2009,Norte,811492,481.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.4890607002047985,0.44642873795749816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2312,2004_2009,Norte,811493,936.0,-0.8919712654713663,0.35768938818094914,0.23402163225172065,0.7914244806105845,0.35988494832706147,0.3054243515259354,0.34484469276865587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2313,2004_2009,Norte,811499,4000.0,-0.8919712654713663,0.35768938818094914,0.23402163225172065,0.7914244806105845,0.35988494832706147,0.6971555340092846,0.722791009285721,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2314,2004_2009,Norte,812110,31328.0,-0.8919712654713663,0.35768938818094914,0.23402163225172065,0.7914244806105845,0.35988494832706147,0.874444412091643,0.9335376386219507,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
2315,2004_2009,Norte,812120,244.0,-0.8919712654713663,2.8773758891778023,0.13027426160337557,0.7914244806105845,1.8282579689559073,0.2367175136290057,0.3118421398722256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2316,2004_2009,Norte,812130,1350.0,-0.8919712654713663,2.8773758891778023,0.13027426160337557,0.7914244806105845,1.8282579689559073,0.8905925883369871,0.5891190348892532,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
2317,2004_2009,Norte,812210,8521.0,-0.8919712654713663,2.8773758891778023,0.13027426160337557,0.7914244806105845,1.8282579689559073,0.6526820984656191,0.6987924874297047,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2318,2004_2009,Norte,812310,3619.0,-0.8919712654713663,-1.2544216950301483,0.611143021252154,0.7914244806105845,-0.0,1.196653061722126,1.1901669227188294,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2319,2004_2009,Norte,812321,4198.0,-0.8919712654713663,-1.7906681722376547,1.0000000000000004,0.7914244806105845,0.0,1.443722967299613,1.038462457242847,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2320,2004_2009,Norte,812410,2074.0,-0.8919712654713663,1.079600335677581,0.22635589421783955,0.7914244806105845,0.8156368909834621,0.4323869823104825,0.5674122420548476,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2321,2004_2009,Norte,812910,1830.0,-0.8919712654713663,0.35768938818094914,0.23402163225172065,0.7914244806105845,0.35988494832706147,0.5299057441938616,0.622206655651452,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2322,2004_2009,Norte,812990,1439.0,-0.8919712654713663,2.8773758891778023,0.13027426160337557,0.7914244806105845,1.8282579689559073,0.7738919129215767,0.9242362561849619,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
2323,2004_2009,Norte,813110,3639.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.6041036853511595,0.7340775880225846,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2324,2004_2009,Norte,813120,4904.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.7321464185504619,0.8537302035650457,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
2325,2004_2009,Norte,813130,300.0,-0.8919712654713663,0.8956216911827453,0.19351518270715395,0.7914244806105845,0.706104635501729,0.3646389644771202,0.41525601969059933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2326,2004_2009,Norte,813140,140.0,-0.8919712654713663,2.8773758891778023,0.13027426160337557,0.7914244806105845,1.8282579689559073,0.30428402763284274,0.21454441128996374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2327,2004_2009,Norte,813230,7206.0,-0.8919712654713663,-0.9021538623174782,0.2446270543615677,0.7914244806105845,-0.4544521732322081,0.7246386031277495,0.8318825184467837,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2328,2004_2009,Sur,112511,747.0,-0.5019520367437805,-1.2544216950301557,0.27053417576105704,0.353573317858235,-0.7752191125065249,0.4120585722921633,0.057251868271468394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2329,2004_2009,Sur,112512,434.0,-0.5019520367437805,1.079600335677584,0.24249215598386387,0.353573317858235,0.8013463429325758,0.5321438028045764,1.8644745586741156,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition
2330,2004_2009,Sur,114111,15615.0,-0.5019520367437805,-0.9021538623174805,0.6251580278128951,0.353573317858235,-0.0,1.9669537067767902,0.9026082481014356,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2331,2004_2009,Sur,114112,308.0,-0.5019520367437805,-1.4384003395249798,0.5340674466620788,0.353573317858235,-0.0,2.4923998912702183,0.857519013079945,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2332,2004_2009,Sur,114113,0.0,-0.5019520367437805,-1.7906681722376527,0.1219281663516068,0.353573317858235,-1.0854827541846312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2333,2004_2009,Sur,114119,78446.0,-0.5019520367437805,-0.9021538623174782,0.6251580278128951,0.353573317858235,-0.0,4.503710371832672,3.813302018973425,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2334,2004_2009,Sur,211111,34302.0,-0.5019520367437805,-1.0861325068123147,1.0000000000000004,0.353573317858235,0.0,5.671147002269479,5.9257888932444285,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2335,2004_2009,Sur,212110,0.0,-0.5019520367437805,-1.7906681722376547,0.1219281663516068,0.353573317858235,-1.0854827541846312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2336,2004_2009,Sur,212221,0.0,-0.5019520367437805,-1.7906681722376547,0.1219281663516068,0.353573317858235,-1.0854827541846312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2337,2004_2009,Sur,212222,0.0,-0.5019520367437805,-1.7906681722376547,0.1219281663516068,0.353573317858235,-1.0854827541846312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2338,2004_2009,Sur,212232,0.0,-0.5019520367437805,-1.7906681722376547,0.1219281663516068,0.353573317858235,-1.0854827541846312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2339,2004_2009,Sur,212311,295.0,-0.5019520367437805,-1.7906681722376547,0.1219281663516068,0.353573317858235,-1.0854827541846312,0.45438522503125595,0.3894061443629427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2340,2004_2009,Sur,212312,109.0,-0.5019520367437805,2.8773758891778023,0.10495780590717303,0.353573317858235,1.8107428762280546,0.5711523891768276,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2341,2004_2009,Sur,212319,50.0,-0.5019520367437805,2.8773758891778023,0.10495780590717303,0.353573317858235,1.8107428762280546,0.15175225036077333,0.5645752376854597,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2342,2004_2009,Sur,212321,2751.0,-0.5019520367437805,-0.9021538623174782,0.6251580278128951,0.353573317858235,-0.0,1.6213534921651902,1.030108803508719,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2343,2004_2009,Sur,212322,101.0,-0.5019520367437805,2.8773758891778023,0.10495780590717303,0.353573317858235,1.8107428762280546,0.6827758400234258,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2344,2004_2009,Sur,212324,228.0,-0.5019520367437805,-1.4384003395249843,0.5340674466620788,0.353573317858235,-0.0,2.1100829809319697,2.8219739267007613,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2345,2004_2009,Sur,212325,272.0,-0.5019520367437805,-1.0861325068123147,1.0000000000000004,0.353573317858235,0.0,4.896650147531627,3.924735976373487,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2346,2004_2009,Sur,212329,642.0,-0.5019520367437805,-1.4384003395249843,0.5340674466620788,0.353573317858235,-0.0,3.9499064671151625,5.1751585402518145,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2347,2004_2009,Sur,212391,825.0,-0.5019520367437805,-1.0861325068123147,1.0000000000000004,0.353573317858235,0.0,4.937130932160952,2.081274137389519,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2348,2004_2009,Sur,212392,15.0,-0.5019520367437805,1.079600335677581,0.24249215598386387,0.353573317858235,0.8013463429325758,0.10701746645963331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2349,2004_2009,Sur,212395,0.0,-0.5019520367437805,-1.7906681722376547,0.1219281663516068,0.353573317858235,-1.0854827541846312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2350,2004_2009,Sur,212399,0.0,-0.5019520367437805,-1.2544216950301483,0.27053417576105704,0.353573317858235,-0.7752191125065249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2351,2004_2009,Sur,213111,1568.0,-0.5019520367437805,-1.0861325068123147,1.0000000000000004,0.353573317858235,0.0,6.570872440621485,3.645246874790025,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2352,2004_2009,Sur,213119,64.0,-0.5019520367437805,-1.2544216950301483,0.27053417576105704,0.353573317858235,-0.7752191125065249,0.30429510578854924,0.2824516774212171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2353,2004_2009,Sur,221111,8749.0,-0.5019520367437805,-1.4384003395249843,0.5340674466620788,0.353573317858235,-0.0,4.63430576243429,0.8117353465350963,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2354,2004_2009,Sur,221311,0.0,-0.5019520367437805,2.8773758891778023,0.10495780590717303,0.353573317858235,1.8107428762280546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
