,year,location_code,hs_product_code,export_value
7440,2014,Centro-Norte,321991,1533.0
7441,2014,Centro-Norte,321992,700.0
7442,2014,Centro-Norte,321993,926.0
7443,2014,Centro-Norte,321999,909.0
7444,2014,Centro-Norte,322122,0.0
7445,2014,Centro-Norte,322132,0.0
7446,2014,Centro-Norte,322210,6958.0
7447,2014,Centro-Norte,322220,1215.0
7448,2014,Centro-Norte,322230,43.0
7449,2014,Centro-Norte,322291,208.0
7450,2014,Centro-Norte,322299,1221.0
7451,2014,Centro-Norte,323111,1959.0
7452,2014,Centro-Norte,323119,18013.0
7453,2014,Centro-Norte,323120,649.0
7454,2014,Centro-Norte,324120,706.0
7455,2014,Centro-Norte,324191,630.0
7456,2014,Centro-Norte,325110,0.0
7457,2014,Centro-Norte,325120,0.0
7458,2014,Centro-Norte,325130,610.0
7459,2014,Centro-Norte,325180,644.0
7460,2014,Centro-Norte,325190,286.0
7461,2014,Centro-Norte,325211,672.0
7462,2014,Centro-Norte,325220,743.0
7463,2014,Centro-Norte,325310,1622.0
7464,2014,Centro-Norte,325320,1249.0
7465,2014,Centro-Norte,325411,38.0
7466,2014,Centro-Norte,325412,18739.0
7467,2014,Centro-Norte,325510,2041.0
7468,2014,Centro-Norte,325520,456.0
7469,2014,Centro-Norte,325610,4053.0
7470,2014,Centro-Norte,325620,2968.0
7471,2014,Centro-Norte,325910,364.0
7472,2014,Centro-Norte,325992,0.0
7473,2014,Centro-Norte,325993,492.0
7474,2014,Centro-Norte,325999,1953.0
7475,2014,Centro-Norte,326110,8506.0
7476,2014,Centro-Norte,326120,1255.0
7477,2014,Centro-Norte,326130,471.0
7478,2014,Centro-Norte,326140,1677.0
7479,2014,Centro-Norte,326150,1163.0
7480,2014,Centro-Norte,326160,2245.0
7481,2014,Centro-Norte,326191,3559.0
7482,2014,Centro-Norte,326192,2000.0
7483,2014,Centro-Norte,326193,3212.0
7484,2014,Centro-Norte,326194,4408.0
7485,2014,Centro-Norte,326198,1621.0
7486,2014,Centro-Norte,326199,2137.0
7487,2014,Centro-Norte,326211,1142.0
7488,2014,Centro-Norte,326212,242.0
7489,2014,Centro-Norte,326220,1170.0
7490,2014,Centro-Norte,326290,6419.0
7491,2014,Centro-Norte,327111,6499.0
7492,2014,Centro-Norte,327112,0.0
7493,2014,Centro-Norte,327121,9831.0
7494,2014,Centro-Norte,327122,1096.0
7495,2014,Centro-Norte,327123,0.0
7496,2014,Centro-Norte,327211,0.0
7497,2014,Centro-Norte,327213,1214.0
7498,2014,Centro-Norte,327214,31.0
7499,2014,Centro-Norte,327215,700.0
7500,2014,Centro-Norte,327219,330.0
7501,2014,Centro-Norte,327310,1078.0
7502,2014,Centro-Norte,327320,4049.0
7503,2014,Centro-Norte,327330,4144.0
7504,2014,Centro-Norte,327391,650.0
7505,2014,Centro-Norte,327399,610.0
7506,2014,Centro-Norte,327410,887.0
7507,2014,Centro-Norte,327420,1677.0
7508,2014,Centro-Norte,327910,52.0
7509,2014,Centro-Norte,327991,2198.0
7510,2014,Centro-Norte,327999,755.0
7511,2014,Centro-Norte,331111,0.0
7512,2014,Centro-Norte,331112,0.0
7513,2014,Centro-Norte,331210,2110.0
7514,2014,Centro-Norte,331220,3769.0
7515,2014,Centro-Norte,331310,1178.0
7516,2014,Centro-Norte,331411,0.0
7517,2014,Centro-Norte,331419,62.0
7518,2014,Centro-Norte,331420,0.0
7519,2014,Centro-Norte,331490,0.0
7520,2014,Centro-Norte,331510,3010.0
7521,2014,Centro-Norte,331520,773.0
7522,2014,Centro-Norte,332110,1206.0
7523,2014,Centro-Norte,332211,1805.0
7524,2014,Centro-Norte,332212,440.0
7525,2014,Centro-Norte,332310,5877.0
7526,2014,Centro-Norte,332320,28407.0
7527,2014,Centro-Norte,332410,748.0
7528,2014,Centro-Norte,332420,2138.0
7529,2014,Centro-Norte,332430,599.0
7530,2014,Centro-Norte,332510,1613.0
7531,2014,Centro-Norte,332610,2846.0
7532,2014,Centro-Norte,332710,9563.0
7533,2014,Centro-Norte,332720,872.0
7534,2014,Centro-Norte,332810,2629.0
7535,2014,Centro-Norte,332910,3048.0
7536,2014,Centro-Norte,332999,1802.0
7537,2014,Centro-Norte,333111,1923.0
7538,2014,Centro-Norte,333112,438.0
7539,2014,Centro-Norte,333120,74.0
7540,2014,Centro-Norte,333130,0.0
7541,2014,Centro-Norte,333242,130.0
7542,2014,Centro-Norte,333243,1214.0
7543,2014,Centro-Norte,333244,0.0
7544,2014,Centro-Norte,333245,61.0
7545,2014,Centro-Norte,333246,0.0
7546,2014,Centro-Norte,333249,1021.0
7547,2014,Centro-Norte,333319,1970.0
7548,2014,Centro-Norte,333411,1515.0
7549,2014,Centro-Norte,333412,305.0
7550,2014,Centro-Norte,333510,38.0
7551,2014,Centro-Norte,333610,2382.0
7552,2014,Centro-Norte,333910,851.0
7553,2014,Centro-Norte,333920,602.0
7554,2014,Centro-Norte,333991,0.0
7555,2014,Centro-Norte,333992,164.0
7556,2014,Centro-Norte,333993,0.0
7557,2014,Centro-Norte,333999,663.0
7558,2014,Centro-Norte,334110,12476.0
7559,2014,Centro-Norte,334210,0.0
7560,2014,Centro-Norte,334220,153.0
7561,2014,Centro-Norte,334290,0.0
7562,2014,Centro-Norte,334310,329.0
7563,2014,Centro-Norte,334410,38497.0
7564,2014,Centro-Norte,334511,0.0
7565,2014,Centro-Norte,334519,189.0
7566,2014,Centro-Norte,334610,1537.0
7567,2014,Centro-Norte,335110,0.0
7568,2014,Centro-Norte,335120,437.0
7569,2014,Centro-Norte,335210,108.0
7570,2014,Centro-Norte,335220,5552.0
7571,2014,Centro-Norte,335311,932.0
7572,2014,Centro-Norte,335312,538.0
7573,2014,Centro-Norte,335910,0.0
7574,2014,Centro-Norte,335920,0.0
7575,2014,Centro-Norte,335930,228.0
7576,2014,Centro-Norte,335991,0.0
7577,2014,Centro-Norte,335999,0.0
7578,2014,Centro-Norte,336110,0.0
7579,2014,Centro-Norte,336120,0.0
7580,2014,Centro-Norte,336210,4173.0
7581,2014,Centro-Norte,336310,2065.0
7582,2014,Centro-Norte,336320,38916.0
7583,2014,Centro-Norte,336330,4457.0
7584,2014,Centro-Norte,336340,217.0
7585,2014,Centro-Norte,336350,0.0
7586,2014,Centro-Norte,336360,4357.0
7587,2014,Centro-Norte,336370,2588.0
7588,2014,Centro-Norte,336390,12757.0
7589,2014,Centro-Norte,336410,0.0
7590,2014,Centro-Norte,336510,0.0
7591,2014,Centro-Norte,336610,0.0
7592,2014,Centro-Norte,336991,0.0
7593,2014,Centro-Norte,336992,0.0
7594,2014,Centro-Norte,336999,34.0
7595,2014,Centro-Norte,337110,3911.0
7596,2014,Centro-Norte,337120,31952.0
7597,2014,Centro-Norte,337210,5859.0
7598,2014,Centro-Norte,337910,779.0
7599,2014,Centro-Norte,337920,329.0
7600,2014,Centro-Norte,339111,2288.0
7601,2014,Centro-Norte,339112,3013.0
7602,2014,Centro-Norte,339113,360.0
7603,2014,Centro-Norte,339912,1421.0
7604,2014,Centro-Norte,339913,1167.0
7605,2014,Centro-Norte,339914,444.0
7606,2014,Centro-Norte,339920,613.0
7607,2014,Centro-Norte,339930,1426.0
7608,2014,Centro-Norte,339940,552.0
7609,2014,Centro-Norte,339950,2256.0
7610,2014,Centro-Norte,339991,722.0
7611,2014,Centro-Norte,339992,252.0
7612,2014,Centro-Norte,339993,969.0
7613,2014,Centro-Norte,339994,789.0
7614,2014,Centro-Norte,339995,350.0
7615,2014,Centro-Norte,339999,4390.0
7616,2014,Centro-Norte,431110,16267.0
7617,2014,Centro-Norte,431121,3294.0
7618,2014,Centro-Norte,431122,1844.0
7619,2014,Centro-Norte,431123,1792.0
7620,2014,Centro-Norte,431130,16750.0
7621,2014,Centro-Norte,431140,1768.0
7622,2014,Centro-Norte,431150,7242.0
7623,2014,Centro-Norte,431160,13375.0
7624,2014,Centro-Norte,431170,4390.0
7625,2014,Centro-Norte,431180,2163.0
7626,2014,Centro-Norte,431191,7039.0
7627,2014,Centro-Norte,431192,7572.0
7628,2014,Centro-Norte,431193,835.0
7629,2014,Centro-Norte,431194,13.0
7630,2014,Centro-Norte,431199,1957.0
7631,2014,Centro-Norte,431211,16487.0
7632,2014,Centro-Norte,431212,1027.0
7633,2014,Centro-Norte,431213,9288.0
7634,2014,Centro-Norte,431220,449.0
7635,2014,Centro-Norte,432111,1139.0
7636,2014,Centro-Norte,432112,55.0
7637,2014,Centro-Norte,432113,396.0
7638,2014,Centro-Norte,432119,494.0
7639,2014,Centro-Norte,432120,1386.0
7640,2014,Centro-Norte,432130,2253.0
7641,2014,Centro-Norte,433110,6317.0
7642,2014,Centro-Norte,433210,1622.0
7643,2014,Centro-Norte,433220,714.0
7644,2014,Centro-Norte,433311,24.0
7645,2014,Centro-Norte,433312,927.0
7646,2014,Centro-Norte,433313,671.0
7647,2014,Centro-Norte,433410,2968.0
7648,2014,Centro-Norte,433420,443.0
7649,2014,Centro-Norte,433430,164.0
7650,2014,Centro-Norte,433510,1715.0
7651,2014,Centro-Norte,434111,11050.0
7652,2014,Centro-Norte,434112,10718.0
7653,2014,Centro-Norte,434211,19875.0
7654,2014,Centro-Norte,434219,1636.0
7655,2014,Centro-Norte,434221,11628.0
7656,2014,Centro-Norte,434222,4742.0
7657,2014,Centro-Norte,434223,2872.0
7658,2014,Centro-Norte,434224,5833.0
7659,2014,Centro-Norte,434225,8540.0
7660,2014,Centro-Norte,434226,1739.0
7661,2014,Centro-Norte,434227,905.0
7662,2014,Centro-Norte,434228,2103.0
7663,2014,Centro-Norte,434229,2547.0
7664,2014,Centro-Norte,434230,3642.0
7665,2014,Centro-Norte,434240,1264.0
7666,2014,Centro-Norte,434311,6678.0
7667,2014,Centro-Norte,434312,1221.0
7668,2014,Centro-Norte,434313,41.0
7669,2014,Centro-Norte,434314,2180.0
7670,2014,Centro-Norte,434319,547.0
7671,2014,Centro-Norte,435110,6142.0
7672,2014,Centro-Norte,435210,2874.0
7673,2014,Centro-Norte,435220,3200.0
7674,2014,Centro-Norte,435311,1819.0
7675,2014,Centro-Norte,435312,591.0
7676,2014,Centro-Norte,435313,4648.0
7677,2014,Centro-Norte,435319,4698.0
7678,2014,Centro-Norte,435411,4823.0
7679,2014,Centro-Norte,435412,1885.0
7680,2014,Centro-Norte,435419,7412.0
7681,2014,Centro-Norte,436111,2094.0
7682,2014,Centro-Norte,436112,3369.0
7683,2014,Centro-Norte,437111,29.0
7684,2014,Centro-Norte,437112,66.0
7685,2014,Centro-Norte,437113,0.0
7686,2014,Centro-Norte,437210,0.0
7687,2014,Centro-Norte,461110,214387.0
7688,2014,Centro-Norte,461121,33739.0
7689,2014,Centro-Norte,461122,7974.0
7690,2014,Centro-Norte,461123,5591.0
7691,2014,Centro-Norte,461130,27402.0
7692,2014,Centro-Norte,461140,6420.0
7693,2014,Centro-Norte,461150,10273.0
7694,2014,Centro-Norte,461160,14351.0
7695,2014,Centro-Norte,461170,7867.0
7696,2014,Centro-Norte,461190,10244.0
7697,2014,Centro-Norte,461211,6286.0
7698,2014,Centro-Norte,461212,16982.0
7699,2014,Centro-Norte,461213,3281.0
7700,2014,Centro-Norte,461220,97.0
7701,2014,Centro-Norte,462111,76769.0
7702,2014,Centro-Norte,462112,26548.0
7703,2014,Centro-Norte,462210,44121.0
7704,2014,Centro-Norte,463111,7320.0
7705,2014,Centro-Norte,463112,2628.0
7706,2014,Centro-Norte,463113,6065.0
7707,2014,Centro-Norte,463211,58927.0
7708,2014,Centro-Norte,463212,2846.0
7709,2014,Centro-Norte,463213,3291.0
7710,2014,Centro-Norte,463214,2763.0
7711,2014,Centro-Norte,463215,7890.0
7712,2014,Centro-Norte,463216,2451.0
7713,2014,Centro-Norte,463217,1326.0
7714,2014,Centro-Norte,463218,1237.0
7715,2014,Centro-Norte,463310,24566.0
7716,2014,Centro-Norte,464111,24336.0
7717,2014,Centro-Norte,464112,20812.0
7718,2014,Centro-Norte,464113,7635.0
7719,2014,Centro-Norte,464121,4945.0
7720,2014,Centro-Norte,464122,937.0
7721,2014,Centro-Norte,465111,8268.0
7722,2014,Centro-Norte,465112,5631.0
7723,2014,Centro-Norte,465211,2090.0
7724,2014,Centro-Norte,465212,3929.0
7725,2014,Centro-Norte,465213,1360.0
7726,2014,Centro-Norte,465214,413.0
7727,2014,Centro-Norte,465215,5368.0
7728,2014,Centro-Norte,465216,692.0
7729,2014,Centro-Norte,465311,35719.0
7730,2014,Centro-Norte,465312,2869.0
7731,2014,Centro-Norte,465313,1724.0
7732,2014,Centro-Norte,465911,3362.0
7733,2014,Centro-Norte,465912,12419.0
7734,2014,Centro-Norte,465913,1404.0
7735,2014,Centro-Norte,465914,3409.0
7736,2014,Centro-Norte,465915,8073.0
7737,2014,Centro-Norte,465919,2168.0
7738,2014,Centro-Norte,466111,14263.0
7739,2014,Centro-Norte,466112,7574.0
7740,2014,Centro-Norte,466113,43.0
7741,2014,Centro-Norte,466114,3669.0
7742,2014,Centro-Norte,466211,5771.0
7743,2014,Centro-Norte,466212,14682.0
7744,2014,Centro-Norte,466311,1591.0
7745,2014,Centro-Norte,466312,9935.0
7746,2014,Centro-Norte,466313,280.0
7747,2014,Centro-Norte,466314,377.0
7748,2014,Centro-Norte,466319,2957.0
7749,2014,Centro-Norte,466410,8685.0
7750,2014,Centro-Norte,467111,38166.0
7751,2014,Centro-Norte,467112,4964.0
7752,2014,Centro-Norte,467113,7597.0
7753,2014,Centro-Norte,467114,6694.0
7754,2014,Centro-Norte,467115,7579.0
7755,2014,Centro-Norte,467116,1830.0
7756,2014,Centro-Norte,467117,477.0
7757,2014,Centro-Norte,468111,21341.0
7758,2014,Centro-Norte,468112,3173.0
7759,2014,Centro-Norte,468211,31778.0
7760,2014,Centro-Norte,468212,3637.0
7761,2014,Centro-Norte,468213,8568.0
7762,2014,Centro-Norte,468311,3303.0
7763,2014,Centro-Norte,468319,163.0
7764,2014,Centro-Norte,468411,31897.0
7765,2014,Centro-Norte,468412,14852.0
7766,2014,Centro-Norte,468413,505.0
7767,2014,Centro-Norte,468419,647.0
7768,2014,Centro-Norte,468420,5474.0
7769,2014,Centro-Norte,469110,1294.0
7770,2014,Centro-Norte,483112,373.0
7771,2014,Centro-Norte,483113,0.0
7772,2014,Centro-Norte,483210,238.0
7773,2014,Centro-Norte,484111,256.0
7774,2014,Centro-Norte,484119,643.0
7775,2014,Centro-Norte,484121,3553.0
7776,2014,Centro-Norte,484129,20860.0
7777,2014,Centro-Norte,484210,465.0
7778,2014,Centro-Norte,484221,4847.0
7779,2014,Centro-Norte,484222,233.0
7780,2014,Centro-Norte,484223,0.0
7781,2014,Centro-Norte,484229,946.0
7782,2014,Centro-Norte,484231,2745.0
7783,2014,Centro-Norte,484232,1675.0
7784,2014,Centro-Norte,484233,4205.0
7785,2014,Centro-Norte,484234,198.0
7786,2014,Centro-Norte,484239,3984.0
7787,2014,Centro-Norte,485111,17149.0
7788,2014,Centro-Norte,485210,11768.0
7789,2014,Centro-Norte,485410,3819.0
7790,2014,Centro-Norte,485510,2239.0
7791,2014,Centro-Norte,485990,231.0
7792,2014,Centro-Norte,486210,0.0
7793,2014,Centro-Norte,487110,1459.0
7794,2014,Centro-Norte,487210,1450.0
7795,2014,Centro-Norte,488111,61.0
7796,2014,Centro-Norte,488112,248.0
7797,2014,Centro-Norte,488190,526.0
7798,2014,Centro-Norte,488210,470.0
7799,2014,Centro-Norte,488310,329.0
7800,2014,Centro-Norte,488320,629.0
7801,2014,Centro-Norte,488330,0.0
7802,2014,Centro-Norte,488390,326.0
7803,2014,Centro-Norte,488410,1668.0
7804,2014,Centro-Norte,488491,316.0
7805,2014,Centro-Norte,488492,53.0
7806,2014,Centro-Norte,488493,184.0
7807,2014,Centro-Norte,488511,5944.0
7808,2014,Centro-Norte,488519,3938.0
7809,2014,Centro-Norte,488990,86.0
7810,2014,Centro-Norte,492110,3439.0
7811,2014,Centro-Norte,492210,300.0
7812,2014,Centro-Norte,493111,510.0
7813,2014,Centro-Norte,493119,922.0
7814,2014,Centro-Norte,493120,1858.0
7815,2014,Centro-Norte,493130,221.0
7816,2014,Centro-Norte,493190,179.0
7817,2014,Centro-Norte,511111,715.0
7818,2014,Centro-Norte,511112,5132.0
7819,2014,Centro-Norte,511121,150.0
7820,2014,Centro-Norte,511122,15.0
7821,2014,Centro-Norte,511131,49.0
7822,2014,Centro-Norte,511132,120.0
7823,2014,Centro-Norte,511191,0.0
7824,2014,Centro-Norte,511192,0.0
7825,2014,Centro-Norte,511210,325.0
7826,2014,Centro-Norte,512111,0.0
7827,2014,Centro-Norte,512112,140.0
7828,2014,Centro-Norte,512113,56.0
7829,2014,Centro-Norte,512120,0.0
7830,2014,Centro-Norte,512130,4645.0
7831,2014,Centro-Norte,512190,0.0
7832,2014,Centro-Norte,512230,0.0
7833,2014,Centro-Norte,512240,32.0
7834,2014,Centro-Norte,512250,0.0
7835,2014,Centro-Norte,512290,0.0
7836,2014,Centro-Norte,515110,3121.0
7837,2014,Centro-Norte,515120,949.0
7838,2014,Centro-Norte,515210,0.0
7839,2014,Centro-Norte,517311,2698.0
7840,2014,Centro-Norte,517312,0.0
7841,2014,Centro-Norte,517410,0.0
7842,2014,Centro-Norte,517910,3037.0
7843,2014,Centro-Norte,518210,446.0
7844,2014,Centro-Norte,519110,0.0
7845,2014,Centro-Norte,519121,128.0
7846,2014,Centro-Norte,519130,88.0
7847,2014,Centro-Norte,519190,0.0
7848,2014,Centro-Norte,521110,0.0
7849,2014,Centro-Norte,522110,0.0
7850,2014,Centro-Norte,522210,0.0
7851,2014,Centro-Norte,522220,1140.0
7852,2014,Centro-Norte,522310,66.0
7853,2014,Centro-Norte,522320,8781.0
7854,2014,Centro-Norte,522390,617.0
7855,2014,Centro-Norte,522440,169.0
7856,2014,Centro-Norte,522451,0.0
7857,2014,Centro-Norte,522452,5215.0
7858,2014,Centro-Norte,522460,139.0
7859,2014,Centro-Norte,522490,4028.0
7860,2014,Centro-Norte,522510,0.0
7861,2014,Centro-Norte,523121,631.0
7862,2014,Centro-Norte,523122,1434.0
7863,2014,Centro-Norte,523210,0.0
7864,2014,Centro-Norte,523910,0.0
7865,2014,Centro-Norte,523990,25.0
7866,2014,Centro-Norte,524110,0.0
7867,2014,Centro-Norte,524120,178.0
7868,2014,Centro-Norte,524130,0.0
7869,2014,Centro-Norte,524210,1466.0
7870,2014,Centro-Norte,531111,264.0
7871,2014,Centro-Norte,531112,486.0
7872,2014,Centro-Norte,531113,12704.0
7873,2014,Centro-Norte,531114,702.0
7874,2014,Centro-Norte,531115,173.0
7875,2014,Centro-Norte,531116,62.0
7876,2014,Centro-Norte,531119,388.0
7877,2014,Centro-Norte,531210,10988.0
7878,2014,Centro-Norte,531311,6527.0
7879,2014,Centro-Norte,531319,1066.0
7880,2014,Centro-Norte,532110,1973.0
7881,2014,Centro-Norte,532121,189.0
7882,2014,Centro-Norte,532122,53.0
7883,2014,Centro-Norte,532210,132.0
7884,2014,Centro-Norte,532281,850.0
7885,2014,Centro-Norte,532282,4511.0
7886,2014,Centro-Norte,532289,2719.0
7887,2014,Centro-Norte,532310,189.0
7888,2014,Centro-Norte,532411,2158.0
7889,2014,Centro-Norte,532412,0.0
7890,2014,Centro-Norte,532420,280.0
7891,2014,Centro-Norte,532491,50.0
7892,2014,Centro-Norte,532492,887.0
7893,2014,Centro-Norte,532493,1254.0
7894,2014,Centro-Norte,533110,247.0
7895,2014,Centro-Norte,541110,16303.0
7896,2014,Centro-Norte,541120,6768.0
7897,2014,Centro-Norte,541190,1477.0
7898,2014,Centro-Norte,541211,10585.0
7899,2014,Centro-Norte,541219,456.0
7900,2014,Centro-Norte,541310,2193.0
7901,2014,Centro-Norte,541320,0.0
7902,2014,Centro-Norte,541330,2773.0
7903,2014,Centro-Norte,541340,634.0
7904,2014,Centro-Norte,541350,149.0
7905,2014,Centro-Norte,541360,0.0
7906,2014,Centro-Norte,541370,200.0
7907,2014,Centro-Norte,541380,2279.0
7908,2014,Centro-Norte,541410,240.0
7909,2014,Centro-Norte,541420,223.0
7910,2014,Centro-Norte,541430,1288.0
7911,2014,Centro-Norte,541490,91.0
7912,2014,Centro-Norte,541510,7888.0
7913,2014,Centro-Norte,541610,8100.0
7914,2014,Centro-Norte,541620,746.0
7915,2014,Centro-Norte,541690,910.0
7916,2014,Centro-Norte,541711,864.0
7917,2014,Centro-Norte,541721,29.0
7918,2014,Centro-Norte,541810,7588.0
7919,2014,Centro-Norte,541820,18.0
7920,2014,Centro-Norte,541830,36.0
7921,2014,Centro-Norte,541840,147.0
7922,2014,Centro-Norte,541850,560.0
7923,2014,Centro-Norte,541870,41.0
7924,2014,Centro-Norte,541890,1837.0
7925,2014,Centro-Norte,541910,575.0
7926,2014,Centro-Norte,541920,4022.0
7927,2014,Centro-Norte,541930,41.0
7928,2014,Centro-Norte,541941,2850.0
7929,2014,Centro-Norte,541943,38.0
7930,2014,Centro-Norte,541990,514.0
7931,2014,Centro-Norte,551111,4402.0
7932,2014,Centro-Norte,551112,231.0
7933,2014,Centro-Norte,561110,8693.0
7934,2014,Centro-Norte,561210,2851.0
7935,2014,Centro-Norte,561310,12499.0
7936,2014,Centro-Norte,561320,10551.0
7937,2014,Centro-Norte,561330,64091.0
7938,2014,Centro-Norte,561410,0.0
7939,2014,Centro-Norte,561421,388.0
7940,2014,Centro-Norte,561422,7413.0
7941,2014,Centro-Norte,561431,2421.0
7942,2014,Centro-Norte,561432,20212.0
7943,2014,Centro-Norte,561440,4418.0
7944,2014,Centro-Norte,561450,0.0
7945,2014,Centro-Norte,561490,13.0
7946,2014,Centro-Norte,561510,6192.0
7947,2014,Centro-Norte,561520,338.0
7948,2014,Centro-Norte,561590,705.0
7949,2014,Centro-Norte,561610,35920.0
7950,2014,Centro-Norte,561620,5498.0
7951,2014,Centro-Norte,561710,1397.0
7952,2014,Centro-Norte,561720,10652.0
7953,2014,Centro-Norte,561730,361.0
7954,2014,Centro-Norte,561740,190.0
7955,2014,Centro-Norte,561790,305.0
7956,2014,Centro-Norte,561910,1593.0
7957,2014,Centro-Norte,561920,1001.0
7958,2014,Centro-Norte,561990,1978.0
7959,2014,Centro-Norte,562111,234.0
7960,2014,Centro-Norte,562121,1550.0
7961,2014,Centro-Norte,611111,14997.0
7962,2014,Centro-Norte,611121,12347.0
7963,2014,Centro-Norte,611131,4144.0
7964,2014,Centro-Norte,611141,90.0
7965,2014,Centro-Norte,611151,202.0
7966,2014,Centro-Norte,611161,10095.0
7967,2014,Centro-Norte,611171,39297.0
7968,2014,Centro-Norte,611181,994.0
7969,2014,Centro-Norte,611211,518.0
7970,2014,Centro-Norte,611311,44245.0
7971,2014,Centro-Norte,611411,173.0
7972,2014,Centro-Norte,611421,895.0
7973,2014,Centro-Norte,611431,350.0
7974,2014,Centro-Norte,611511,3076.0
7975,2014,Centro-Norte,611611,2607.0
7976,2014,Centro-Norte,611621,3436.0
7977,2014,Centro-Norte,611631,4391.0
7978,2014,Centro-Norte,611691,964.0
7979,2014,Centro-Norte,611698,1604.0
7980,2014,Centro-Norte,611710,201.0
7981,2014,Centro-Norte,621111,10907.0
7982,2014,Centro-Norte,621113,13265.0
7983,2014,Centro-Norte,621115,1128.0
7984,2014,Centro-Norte,621211,18832.0
7985,2014,Centro-Norte,621311,305.0
7986,2014,Centro-Norte,621320,191.0
7987,2014,Centro-Norte,621331,2539.0
7988,2014,Centro-Norte,621341,2886.0
7989,2014,Centro-Norte,621391,1325.0
7990,2014,Centro-Norte,621398,2326.0
7991,2014,Centro-Norte,621411,0.0
7992,2014,Centro-Norte,621421,31.0
7993,2014,Centro-Norte,621491,235.0
7994,2014,Centro-Norte,621511,10032.0
7995,2014,Centro-Norte,621610,19.0
7996,2014,Centro-Norte,621910,1353.0
7997,2014,Centro-Norte,621991,156.0
7998,2014,Centro-Norte,622111,13184.0
7999,2014,Centro-Norte,622211,369.0
8000,2014,Centro-Norte,622311,7275.0
8001,2014,Centro-Norte,623111,48.0
8002,2014,Centro-Norte,623211,45.0
8003,2014,Centro-Norte,623221,114.0
8004,2014,Centro-Norte,623311,1765.0
8005,2014,Centro-Norte,623991,2346.0
8006,2014,Centro-Norte,624111,400.0
8007,2014,Centro-Norte,624121,374.0
8008,2014,Centro-Norte,624191,13194.0
8009,2014,Centro-Norte,624198,280.0
8010,2014,Centro-Norte,624211,1273.0
8011,2014,Centro-Norte,624221,145.0
8012,2014,Centro-Norte,624231,101.0
8013,2014,Centro-Norte,624311,326.0
8014,2014,Centro-Norte,624411,20456.0
8015,2014,Centro-Norte,711111,76.0
8016,2014,Centro-Norte,711121,0.0
8017,2014,Centro-Norte,711131,3853.0
8018,2014,Centro-Norte,711191,0.0
8019,2014,Centro-Norte,711212,91.0
8020,2014,Centro-Norte,711311,1648.0
8021,2014,Centro-Norte,711320,151.0
8022,2014,Centro-Norte,711410,177.0
8023,2014,Centro-Norte,711510,295.0
8024,2014,Centro-Norte,712111,279.0
8025,2014,Centro-Norte,712131,150.0
8026,2014,Centro-Norte,712190,0.0
8027,2014,Centro-Norte,713111,628.0
8028,2014,Centro-Norte,713113,637.0
8029,2014,Centro-Norte,713120,4767.0
8030,2014,Centro-Norte,713291,1801.0
8031,2014,Centro-Norte,713299,5001.0
8032,2014,Centro-Norte,713910,2737.0
8033,2014,Centro-Norte,713930,45.0
8034,2014,Centro-Norte,713941,5081.0
8035,2014,Centro-Norte,713943,11103.0
8036,2014,Centro-Norte,713950,321.0
8037,2014,Centro-Norte,713991,2357.0
8038,2014,Centro-Norte,713992,643.0
8039,2014,Centro-Norte,713998,882.0
8040,2014,Centro-Norte,721111,71874.0
8041,2014,Centro-Norte,721112,10630.0
8042,2014,Centro-Norte,721113,7084.0
8043,2014,Centro-Norte,721190,3210.0
8044,2014,Centro-Norte,721210,315.0
8045,2014,Centro-Norte,721311,1472.0
8046,2014,Centro-Norte,721312,967.0
8047,2014,Centro-Norte,722310,4021.0
8048,2014,Centro-Norte,722320,1483.0
8049,2014,Centro-Norte,722411,4863.0
8050,2014,Centro-Norte,722412,19182.0
8051,2014,Centro-Norte,722511,70157.0
8052,2014,Centro-Norte,722512,20251.0
8053,2014,Centro-Norte,722513,53716.0
8054,2014,Centro-Norte,722514,67571.0
8055,2014,Centro-Norte,722515,31757.0
8056,2014,Centro-Norte,722516,9998.0
8057,2014,Centro-Norte,722517,31670.0
8058,2014,Centro-Norte,722518,15286.0
8059,2014,Centro-Norte,722519,12616.0
8060,2014,Centro-Norte,811111,42235.0
8061,2014,Centro-Norte,811112,7437.0
8062,2014,Centro-Norte,811113,1884.0
8063,2014,Centro-Norte,811114,2268.0
8064,2014,Centro-Norte,811115,2929.0
8065,2014,Centro-Norte,811116,2088.0
8066,2014,Centro-Norte,811119,6770.0
8067,2014,Centro-Norte,811121,17211.0
8068,2014,Centro-Norte,811122,762.0
8069,2014,Centro-Norte,811129,984.0
8070,2014,Centro-Norte,811191,9696.0
8071,2014,Centro-Norte,811192,13732.0
8072,2014,Centro-Norte,811199,3500.0
8073,2014,Centro-Norte,811211,4297.0
8074,2014,Centro-Norte,811219,4363.0
8075,2014,Centro-Norte,811311,1004.0
8076,2014,Centro-Norte,811312,12399.0
8077,2014,Centro-Norte,811313,600.0
8078,2014,Centro-Norte,811314,745.0
8079,2014,Centro-Norte,811410,5818.0
8080,2014,Centro-Norte,811420,3847.0
8081,2014,Centro-Norte,811430,3114.0
8082,2014,Centro-Norte,811491,2904.0
8083,2014,Centro-Norte,811492,3210.0
8084,2014,Centro-Norte,811493,3047.0
8085,2014,Centro-Norte,811499,8830.0
8086,2014,Centro-Norte,812110,48866.0
8087,2014,Centro-Norte,812120,231.0
8088,2014,Centro-Norte,812130,2868.0
